level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,119,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments," * Tukde Tukde gang slogan was created by infiltrating few unidentified masked men. So that targeted group can be blamed. Those masked men were never caught. Home ministry clarified that there is no records of any ‘tukde tukde’ gang with them, but responsible central ministers are using that accusation in their public speeches.  * The violence inside JNU campus was perpetrated by unidentified masked goons to harass and defame students whose majority followed different political ideology. Those goons paraded their exit in presence of police, but no one was apprehended.  * CAA protests at Shaheen Bagh was foiled by intrusion of few stooges. Which party 50 of Shaheen Bagh protesters joined after achieving the goal of breaking Shaheen Bagh protests? The leaders of BJP who shouted ‘Goli Maaro… ‘ are roaming scot-free but the judge, who ordered for police action against those politicians who gave those slogans to have incited violence, was transferred overnight.  * Now farmers are being painted as terrorists and Khalistan supporters.  * Imaginary epithets like Khan Market Gang, Lutyen’s Gang, Urban Naxals are often used to deride and defame protesting farmers.  * The person Kapil Gurjar who fired at Shaheen Bagh was inducted into BJP and removed after backlash.  HIDING WITH SHOES SHOWING!  ",2021-01-12T15:16:37+0000,0,0,
1,120,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,Shangi terrorists  have already infiltrated the parliament and other sate institutions,2021-01-12T12:45:52+0000,1,0,
1,121,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,The India Government is blaming Khalistan over farmers protests with the intention to curb 'seniority' of the farmers in the state of Punjab.,2021-01-12T12:37:51+0000,0,0,
1,122,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,According to this govt everyone is Terrorists who oppose them!! and the irony is that they themselves support RSS,2021-01-13T14:51:38+0000,0,0,
1,123,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,Feku descedents of god's Terrorist' is Binladen II responsible for massacre of jawans in Pulwama and galwan. It shows Godhra  fire on bogies bt those two thugs. The odd will find the fate of Binladen,2021-01-12T12:55:41+0000,0,0,
1,124,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,,2021-01-12T12:41:19+0000,0,0,
1,125,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,Absolutely!!! Pics won't lie. Even protesters were holding placards of naxals n terrorists.,2021-01-12T12:29:21+0000,3,6,
1,126,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,,2021-01-13T05:25:43+0000,0,0,
1,127,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,,2021-01-12T16:37:25+0000,0,0,
1,128,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,,2021-01-12T14:53:11+0000,0,0,
1,129,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,"?????? ???? ?? ?? ???? ???? ?? ???? ?????????, ?????????, ??????? ??? ? ???? ??, ?? ?? ???? ??????? ?? ?????? ?????? ?? ?? ?????? ??? ???? ??  ?????????, ?????????, ?????, ????????, ?? ??? ?????? ?? ???? ??? ?????? ???????? ???? ???? ???? ??? ???? ",2021-01-12T12:23:48+0000,0,0,
1,130,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,,2021-01-12T14:53:05+0000,0,0,
1,131,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,,2021-01-12T13:05:49+0000,0,0,
1,132,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,"Tue, Jan 12, 2021, 6:00 PM.  I am extremely happy today ?? I was really disturbed for over one and a half months because of the Farmers' Agitation, in which the poor & innocent farmers were being mislead, misguided & misused.  I had full faith in our Hon'ble Supreme Court, and today they've yet again made me so proud ????  As long as India has the Supreme Court and the Indian Defence Forces, we Indians have nothing to worry about ????  I'm so happy that the evil, nasty, anti-national & anti-Indian elements like the Congress Party, the middlemen(and some selfish rich farmers), Khalistan Sympathisers, pro Pakistan and pro China elements have failed yet again in their malicious & vicious intentions! This is a Victory of Good over Evil!(although I'm sad because several farmers lost their lives in this conspiracy. RIP ????).  Long Live India and the Brotherhood of Indians ????????           Anshul Rae Chuchra Arora ???????  Jai Hind Vande Mataram Bharat Mata Ki Jai ????????",2021-01-12T12:57:07+0000,0,0,
1,133,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments,"Ak bat samj nahi atti anity nations log bjp k andolan or rally main kyu nahi jate bipaksh ki really m kyu jate hea quinki vipaksh in gaddro ko manch deta hea ,,",2021-01-12T12:50:59+0000,0,0,
1,134,1,102527030797_10159459382175798,data,data.*,fetched (200),09:16.6,Facebook:/<post-id>/comments," The Farmer Unions Are Fully Alert To Get Three Farm Laws Repealed And MSP For All Crops In India  Highlights By: Balbir Singh Sooch-Sikh Vichar Manch  1.	The Farmer Unions Are Fully Alert To Get Three Farm Laws Repealed And Minimum support price (MSP) For All Crops In India.  2.	Protests to continue: Farmers: Will not appear before SC-appointed panel; protest is for indefinite time: Farmer unions  (i)	“Stating that they will not appear before the Supreme Court-appointed committee, farmers’ unions have claimed that members of the said panel are pro-government.  (ii)	“Members of SC panel are not dependable as they have been writing on how agriculture laws are pro-farmer,” Farmer unions added.  (iii)	Supreme Court can repeal the farm laws suo motu, they told a press conference.  (iv)	""We never demanded from SC to form a committee, the government is behind all this,"" said farmer leader Balbeer Singh Rajewal on the panel formed by court.  (v)	“Our protest will continue and it is for indefinite time.” The tractor march in Delhi on January 26 will be peaceful, they added.  (vi)	“We will go in meeting with the Centre on January 15,” the unions said.  (vii)	Earlier, farmer leaders welcomed the Supreme Court's order to stay the implementation of three farm laws on Tuesday, but said they would not call off their protest until the legislations are repealed.  (viii)	The Sanyukt Kisan Morcha, an umbrella body of around 40 protesting farmer unions, has called a meeting later in the day to decide the next course of action.  (ix)	The farmer leaders said they are not willing to participate in any proceedings before a committee appointed by the Supreme Court, but a formal decision on this will be taken by the Morcha.  (x)	""We welcome the court's order to stay the implementation of the farm laws, but we want a complete repeal of these laws,"" Abhimanyu Kohar, a senior leader of the Morcha, told PTI”. New Delhi, January 12, 2021 Tribune News Service, Chandigarh  3.	“The Supreme Court Tuesday, 12, 2021 suspended the implementation of the three farm laws until further notice, and set up a committee comprising experts to hear the parties and understand the ground situation. When told the farmer unions were not willing to appear before the committee, the bench said those “genuinely” interested in finding a solution would do so. The ruling came on a batch of petitions challenging the validity of the three farm laws that were enacted last September. The committee will comprise Bhupinder Singh Mann of the Bharatiya Kisan Union, Anil Ghanwat of Shetkari Sanghatana, Dr Pramod Kumar Joshi and agricultural economist Ashok Gulati” The Indian EXPRESS  4.	“Nobody Is Interested In The Judicial Process In India”: Harish Salve said with a heavy heart before Hon’ble Supreme Court of India:Highlights By: Balbir Singh Sooch-Sikh Vichar Manch  (i)	“12 Jan 2021 12:59 PM Salve (Harish Salve is an Indian senior advocate who practices at the Supreme Court of India. He served as the Solicitor General of India):  I say with a heavy heart that nobody is interested in the judicial process. https://www.livelaw.in/top-stories/farm-laws-and-farmers-protest-live-updates-from-supreme-court-168294  (ii)	12 Jan 2021 1:01 PM Salve: We don't have Dave, Phoolka and Colin Gonsalves today, though they said they represent nearly 400 protesters-Unions. This is really concerning” https://www.livelaw.in/top-stories/farm-laws-and-farmers-protest-live-updates-from-supreme-court-168294  (iii)	12 Jan 2021 12:59 PM CJI now turns to Senior Advocate Harish Salve. CJI : Where has (Dushyant) Dave gone now? Yesterday he said he will get back today  (iv)	12 Jan 2021 1:01 PM Salve: I don't know who ML Sharma represents. He has filed a petitioner in person and says negative things. We don't have Dave, Phoolka and Colin Gonsalves today, though they said they represent nearly 400 protesters-Unions. This is really concerning” https://www.livelaw.in/top-stories/farm-laws-and-farmers-protest-live-updates-from-supreme-court-168294  (v)	“Meanwhile, the Centre filed an affidavit in the Court detailing “two decades of deliberations” that went behind the framing of the laws. It underlined the “serious, sincere and constructive efforts” made by the government to engage with “the limited number” of farmers protesting the laws”. https://indianexpress.com/article/india/farmers-protest-live-updates-sc-hearing-petitions-farm-laws-ml-khattar-tomar-pm-modi-delhi-borders-7141536/  (vi)	13:21 (IST) 12 JAN 2021: SC seeks Centre's response on allegation of banned organisations infiltrating farmers' protests: The Supreme Court has asked the Centre to file an affidavit by tomorrow on whether banned organisations, namely 'Sikhs for Justice', have infiltrated the farmers' protests. The SC order came after P S Narasimha, who represents a petitioner supporting the farm laws, submitted the same. The Attorney General has said he will file the affidavit with Intelligence Bureau records.  (vii)	13:03 (IST) 12 JAN 2021: Hearing on farm laws: SC firm on forming committee, says willing to suspend the law but not indefinitely: https://indianexpress.com/article/india/farmers-protest-live-updates-sc-hearing-petitions-farm-laws-ml-khattar-tomar-pm-modi-delhi-borders-7141536/  (viii)	Farmers’ Protest Live Updates: SC suspends implementation of farm laws, sets up committee to hold talks: By: Express Web Desk | New Delhi | Updated: January 12, 2021 1:38:34 pm: https://indianexpress.com/article/india/farmers-protest-live-updates-sc-hearing-petitions-farm-laws-ml-khattar-tomar-pm-modi-delhi-borders-7141536/  The most relevant is added here to read all: Thanks https://www.facebook.com/photo/?fbid=3603812366320507&set=a.132674403434338 5.	“SC slams- criticize severely Centre on farm laws”: Comment By: Balbir Singh Sooch, Advocate, Ludhiana https://www.facebook.com/photo/?fbid=3603812366320507&set=a.132674403434338  Highlights Forwarded By: Balbir Singh Sooch-Sikh Vichar Manch  First Posted On: January 12, 2021, 21:11 IST  http://sikhvicharmanch.com/home.htm   https://www.facebook.com/balbir.singh.355  The Farmer Unions Are Fully Alert To Get Three Farm Laws Repealed And MSP For All Crops In India ",2021-01-12T15:57:39+0000,0,0,
1,135,1,102527030797_10159459382175798,offcut,,fetched (200),09:16.6,Facebook:/<post-id>/comments,,,,,
1,136,1,102527030797_10159459382175798,headers,,fetched (200),09:16.6,Facebook:/<post-id>/comments,,,,,
1,137,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,It's true.. everyone saw.. only blind bhakt followers of rNDTV and communists will not believe all other news channel and reports.,2021-01-12T12:18:50+0000,0,3,
1,138,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,,2021-01-12T18:26:46+0000,0,0,
1,139,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Is it not so? Farmers protesting are right and it's der right. But ishwar ki kasam khe ke koi bol de ki separatist soch wale nhi ghuse the bich me?,2021-01-12T14:52:54+0000,0,0,
1,140,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,,2021-01-12T13:42:42+0000,0,0,
1,141,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Khalistanis hand very clearly seen in farners protest. Antinationals supported protest has no value.,2021-01-12T12:24:30+0000,0,27,
1,142,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Protesters branding Sikh           Khalisthan vadi Muslim     terrorist Writer        urban nexal Politician.  Corrupt Officials.     ED IT will answer,2021-01-12T12:20:22+0000,1,0,
1,143,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,,2021-01-12T12:42:33+0000,0,0,
1,144,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,"BJP RSS alliance and its Andh Bhagat all are terrorists. Fearing for India and its future looks dense until these idiot terrorists not being removed from PMship and put into jailed for sake of Indians destiny. Otherwise these idiots are being spreads hatred enough to destroy harmony in all communities in India. Wow what a shameful parameter Whoever opposed BJP RSS idiots are called terrorists, Khalistani, anti national but who gave them certificates as nationalist ? If Sikh Khalsa is called Khalistani same if Hindu is called Hindustani then how Khalsa become terrorists and Hindu becomes nationalist. Shame on these BJP RSS idiot terrorists who spreading hatred against humanity and divide communities. “ For god sake please wake up now otherwise it’s too late”. We all will be held responsible for this silence and our up coming generations will not spare us forced them to putting in slavery.",2021-01-12T16:57:35+0000,1,0,
1,145,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Lol??,2021-01-12T12:51:02+0000,0,0,
1,146,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Next for sale : ZOO parks,2021-01-12T12:31:25+0000,0,0,
1,147,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Indian Media ,2021-01-12T12:15:26+0000,3,0,
1,148,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,That is the reality,2021-01-14T06:13:53+0000,0,0,
1,149,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,"As per bhakt logic,  Muslims = Jihadi Christians = Naxals Tribals = Maoists Sikhs = Khalistani Dalits = ?? Waiting",2021-01-14T05:07:51+0000,0,0,
1,150,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,,2021-01-13T08:41:24+0000,0,0,
1,151,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,SC affected with Modi gov.,2021-01-13T13:44:56+0000,0,0,
1,152,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,https://youtu.be/xrU_m0h04SI,2021-01-13T13:22:44+0000,0,0,
1,153,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Explain this https://www.timesnownews.com/india/article/sikh-outfit-sfj-announces-reward-of-usd-250000-for-punjab-farmers-hoisting-khalistan-flag-at-india-gate/706583,2021-01-13T11:27:30+0000,0,0,
1,154,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,https://www.hindustantimes.com/india-news/farmers-are-annadatas-allegations-should-not-be-made-against-them-rajnath-singh/story-xwT9F9xr8ErMhTckVVST5N.html,2021-01-13T02:18:00+0000,0,0,
1,155,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Incompetent Government can claim anything ,2021-01-12T17:50:40+0000,0,0,
1,156,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,,2021-01-12T16:21:10+0000,0,0,
1,157,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Put them in Tihar jail..,2021-01-12T16:17:58+0000,0,0,
1,158,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,"#Shameless govt, party and the followers",2021-01-12T15:45:21+0000,0,0,
1,159,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,#supportfarmerschallenges,2021-01-12T15:21:21+0000,0,0,
1,160,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,BJP lost the love of  Punjab ,2021-01-12T14:48:44+0000,0,0,
1,161,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Old story of the BJP ,2021-01-12T14:13:36+0000,0,0,
1,162,1,102527030797_10159459382175798,offcut,,fetched (200),09:17.1,Facebook:/<post-id>/comments,,,,,
1,163,1,102527030797_10159459382175798,headers,,fetched (200),09:17.1,Facebook:/<post-id>/comments,,,,,
1,164,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Government is anti- people.,2021-01-12T14:12:17+0000,0,0,
1,165,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,And idiots have infiltrated the government.  #PMisanIdiot ,2021-01-12T14:02:38+0000,1,0,
1,166,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Ranga-Bila murdabad,2021-01-12T14:00:06+0000,0,0,
1,167,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Kisaan jindabad,2021-01-12T13:59:41+0000,0,0,
1,168,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Shameless govt......,2021-01-12T13:53:40+0000,0,0,
1,169,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Khalistan....pakistan......musalmaan,2021-01-12T13:43:41+0000,0,0,
1,170,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Corrupt industrialists and incompetent leaders have infiltrated the government. ,2021-01-12T13:14:04+0000,0,0,
1,171,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Jai jawan jai kisan,2021-01-12T12:59:39+0000,0,0,
1,172,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Scripted government,2021-01-12T12:57:33+0000,0,0,
1,173,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Shameless allegations. Can be more practical.,2021-01-12T12:56:38+0000,0,0,
1,174,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,"???? ??????? ?? ????? ???? ??? ?? ???????, ??????, ??????????, ?????????, ????????????? ?? ???? ?? ??? ??? ?? ?? Oooo ?? ????, ??????? ??????? ?? ??? ?? ????????",2021-01-12T12:54:05+0000,0,0,
1,175,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,MAY B Just like ISI INFILTRATED GOVT,2021-01-12T12:49:56+0000,1,0,
1,176,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Brand New tractors from showroom without even having registration plate .poor farmers ???????,2021-01-12T12:49:34+0000,0,1,
1,177,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,"Who bring khalistani, ????",2021-01-12T12:49:14+0000,0,0,
1,178,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Fakeau jhumla jhoota idiot joker ??,2021-01-12T12:31:36+0000,0,0,
1,179,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Govt shud find new tactic,2021-01-12T12:26:59+0000,10,0,
1,180,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Rapists nd Murderers sitting in Parliament r calling farmers (anna dattas) terrorists,2021-01-12T12:23:23+0000,1,0,
1,181,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,#TakeBackFarmLaws,2021-01-12T12:21:26+0000,0,0,
1,182,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,#StandWithFarmers,2021-01-12T12:21:22+0000,0,0,
1,183,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,#FarmersDoneWithModiJumlas,2021-01-12T12:21:15+0000,0,0,
1,184,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Idiots have entered administration.  Well that doesn't mean everyone in administration is idiot. Some idiots have.,2021-01-12T12:20:17+0000,2,0,
1,185,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,Alien?? bhi ????,2021-01-12T12:18:49+0000,0,0,
1,186,1,102527030797_10159459382175798,data,data.*,fetched (200),09:17.1,Facebook:/<post-id>/comments,So what,2021-01-12T12:17:01+0000,0,0,
1,187,1,102527030797_10159459382175798,offcut,,fetched (200),09:17.1,Facebook:/<post-id>/comments,,,,,
1,188,1,102527030797_10159459382175798,headers,,fetched (200),09:17.1,Facebook:/<post-id>/comments,,,,,
